,Accuracy,Balanced Accuracy,F1 Score,Specificity,Parity Score Gender,Parity Score Race,Intersectional Parity Score,AUC_Gender,KL Divergence_Gender,Model
428,0.7966666666666666,0.792125662994696,0.8221574344023324,0.7596899224806202,0.361246697416148,0.7767438934618931,0.2821939675080478,0.8949890287044915,1.0476093527685204,NBSens
429,0.8166666666666667,0.8096695226438189,0.8424068767908308,0.7596899224806202,0.5796874300300031,0.7199502158683364,0.38417417066432535,0.7617661546728762,0.40893980088225956,NB
430,0.62,0.5581395348837209,0.7499999999999999,0.11627906976744186,0.8905109489051095,0.9563621500858438,0.8851998899720386,0.7912767005508039,,FRFC05
431,1.0,1.0,1.0,1.0,0.6226322153060767,0.6560328477661407,0.42651420035229126,0.6886838923469617,0.3136844028900679,Dataset
432,0.32,0.3163233388444524,0.3664596273291925,0.26618705035971224,0.9656827880512091,0.755206135674215,0.7163883459158698,0.5259157183499289,0.0023651675640752115,FairBN
433,0.77,0.7670360605925197,0.7902735562310031,0.7266187050359713,0.4548364153627311,0.6026573529831941,0.2689053520546639,0.7977418207681366,0.7214290229033871,LabelBN
434,0.7433333333333333,0.739733678895393,0.7673716012084592,0.6906474820143885,0.34832859174964437,0.8447103387328524,0.28365044743744805,0.8894470128022759,1.153656629128962,NBSens
435,0.7566666666666667,0.7496983779436079,0.7884057971014493,0.6546762589928058,0.6029516358463727,0.7421207801369247,0.39767836363500964,0.7686033072546231,0.38342047107526983,NB
436,0.6133333333333333,0.5832253451896867,0.7339449541284404,0.17266187050359713,0.831081081081081,0.9032065524995525,0.8315688287741028,0.7942523115220483,,FRFC05
437,1.0,1.0,1.0,1.0,0.6875889046941679,0.6502825496122081,0.43877622639485436,0.656205547652916,0.20632287413306238,Dataset
438,0.30333333333333334,0.30330718488144054,0.3147540983606557,0.3028169014084507,0.9467976354504644,0.6524095990374273,0.6374009326898404,0.517845237566114,0.005664570467384576,FairBN
439,0.8466666666666667,0.8430201461936173,0.8622754491017964,0.7746478873239436,0.5121560958264811,0.5384138305982724,0.2747507521759377,0.7888795057558112,0.5897008430122885,LabelBN
440,0.8233333333333334,0.8230076662506686,0.8317460317460317,0.8169014084507042,0.3996622072092093,0.6959382959948086,0.30811874379633186,0.889461753855727,0.8625541855352459,NBSens
441,0.83,0.827910500980567,0.8430769230769232,0.7887323943661971,0.6392284101515622,0.6164054469531459,0.43833646047462993,0.752966798524379,0.28614631160467535,NB
442,0.5966666666666667,0.5753699411659832,0.717948717948718,0.176056338028169,0.8212809458198143,0.9402649339739465,0.813918802953745,0.800502244544202,0.45384059047309716,FRFC05
443,1.0,1.0,1.0,1.0,0.6062936130494689,0.6500156110880866,0.42106258271996655,0.6968531934752655,0.3346862199850278,Dataset
444,0.32,0.3121413199426112,0.38922155688622756,0.22794117647058823,0.9508928571428571,0.8235813990003651,0.8098448976361607,0.5307589285714285,0.004896612052367251,FairBN
445,0.84,0.8373385939741751,0.8554216867469879,0.8088235294117647,0.39196428571428577,0.5921552048124603,0.22818997615826953,0.8675892857142857,0.9127003488134666,LabelBN
446,0.7466666666666667,0.7450681492109039,0.7668711656441718,0.7279411764705882,0.16160714285714284,0.7890501355545891,0.1770485370734579,0.9617857142857142,2.12618924979993,NBSens
447,0.79,0.7884684361549499,0.8073394495412844,0.7720588235294118,0.5035714285714286,0.818025483671315,0.47156199286613476,0.8645089285714286,0.5555291251770931,NB
448,0.6033333333333334,0.5631276901004304,0.7325842696629213,0.1323529411764706,0.8642857142857143,0.9407601053306873,0.8616134614222932,0.854375,,FRFC05
449,1.0,1.0,1.0,1.0,0.5910714285714285,0.6417527522377792,0.4610306922900317,0.7044642857142858,0.36492265639467636,Dataset
450,0.3233333333333333,0.31801568907113564,0.3940298507462687,0.21830985915492956,0.9666666666666667,0.6601478187149349,0.6177190075061307,0.5106666666666666,0.0022881227078729374,FairBN
451,0.8066666666666666,0.8057586022463897,0.8176100628930818,0.7887323943661971,0.44000000000000006,0.688317045462901,0.22349845940254653,0.7868,0.7396029521011112,LabelBN
452,0.8,0.8022820467106436,0.8,0.8450704225352113,0.29333333333333333,0.7414696904255795,0.20916132244118624,0.8849777777777776,1.1981515614920375,NBSens
453,0.8133333333333334,0.8145837047602068,0.8169934640522877,0.8380281690140845,0.5333333333333333,0.6589294481506927,0.3600108425143298,0.7789777777777778,0.4697845982240702,NB
454,0.64,0.6204314494562311,0.7428571428571428,0.2535211267605634,0.8266666666666667,0.8372670718942833,0.7799865882682534,0.7922888888888889,0.2004670814084924,FRFC05
455,1.0,1.0,1.0,1.0,0.64,0.6349053137958411,0.41078993176077516,0.6799999999999999,0.27628046172088777,Dataset
456,0.29,0.26966368015848,0.4132231404958678,0.09022556390977443,0.7852564102564102,0.8247101006906367,0.6392729399037582,0.6593215811965812,0.09861458726348346,FairBN
457,0.81,0.8170951330421863,0.8155339805825242,0.8796992481203008,0.34775641025641035,0.6292134257533006,0.22446191497787427,0.8364939458689458,0.9988916970991872,LabelBN
458,0.7633333333333333,0.7774751249380938,0.7543252595155708,0.9022556390977443,0.2996794871794871,0.7908525664433405,0.2520451865749189,0.9093438390313389,1.1328086514590923,NBSens
459,0.7666666666666667,0.7812345234343343,0.7569444444444444,0.9097744360902256,0.5603632478632479,0.7863878223557464,0.4860868378004852,0.8104522792022791,0.4060141860615791,NB
460,0.6566666666666666,0.6135473414074107,0.7632183908045976,0.23308270676691728,0.8349358974358975,0.8653319190148852,0.7708313803547457,0.815593839031339,0.2565667577139398,FRFC05
461,1.0,1.0,1.0,1.0,0.6549145299145298,0.5559463346268643,0.4223590957572182,0.6725427350427351,0.2618876801583905,Dataset
462,0.3233333333333333,0.324916573971079,0.29757785467128023,0.3724137931034483,0.9287715086034414,0.6644916650659176,0.6104807901112846,0.5400382375172291,0.010331216333397064,FairBN
463,0.7933333333333333,0.7899888765294772,0.8165680473372781,0.6896551724137931,0.5375483526744032,0.5696538333377197,0.24917284085306712,0.7839135654261704,0.5393905990548162,LabelBN
464,0.7666666666666667,0.7646273637374861,0.7852760736196319,0.7034482758620689,0.2825130052020809,0.7777225412596366,0.24526036432189324,0.9154773020319239,1.5366951106998286,NBSens
465,0.7966666666666666,0.792547274749722,0.8231884057971015,0.6689655172413793,0.571828731492597,0.7164945823909632,0.48962406175206175,0.7934951758481169,0.4758964034326674,NB
466,0.5666666666666667,0.5519466073414905,0.7031963470319634,0.1103448275862069,0.8843537414965986,0.9208179520305897,0.8699259696055579,0.7955404383975813,,FRFC05
467,1.0,1.0,1.0,1.0,0.5871682006135788,0.7091322674506795,0.4437253584216363,0.7064158996932107,0.3657401015066103,Dataset
468,0.32,0.3102135182918537,0.38922155688622756,0.24031007751937986,0.9495295124037639,0.8212356507355377,0.7678110339545555,0.5332492908919004,0.005126796482000602,FairBN
469,0.81,0.8009655922752618,0.8385269121813032,0.7364341085271318,0.39642519472333526,0.659282974535455,0.2404713430195795,0.8527756517041105,0.9646757508008357,LabelBN
470,0.78,0.7851217190262478,0.7950310559006212,0.8217054263565892,0.29841069740218806,0.8346866644656393,0.21610049846215384,0.9177434604475261,1.1649471299708927,NBSens
471,0.7966666666666666,0.7997416020671835,0.8134556574923547,0.8217054263565892,0.5521138174778263,0.7142837565100277,0.36960813345646604,0.7952140831119717,0.43019826760266117,NB
472,0.6433333333333333,0.5862233102135183,0.7606263982102908,0.17829457364341086,0.8465625140696051,0.93011451153165,0.819500533862922,0.8109720408806448,0.2934461935504057,FRFC05
473,1.0,1.0,1.0,1.0,0.6243753095313133,0.7163702845263886,0.5117257782817295,0.6878123452343434,0.30886301039295183,Dataset
474,0.3933333333333333,0.37901785714285713,0.2017543859649123,0.59375,0.991435835675097,0.5980342057723593,0.5810397145564693,0.512600918863464,0.00017733614108574394,FairBN
475,0.71,0.7232142857142857,0.7478260869565216,0.525,0.6206342834203131,0.644594806152327,0.29285658487120947,0.7510593692849815,0.4033021920146749,LabelBN
476,0.7333333333333333,0.7428571428571429,0.7560975609756098,0.6,0.29934430616887453,0.7486502025201893,0.2550975492831151,0.9185958338908962,1.76902554694622,NBSens
477,0.7166666666666667,0.7316964285714286,0.7592067988668556,0.50625,0.5301752977385253,0.7585975731221557,0.4586462914642657,0.8156920469244838,0.7826412471444315,NB
478,0.5233333333333333,0.5526785714285715,0.6603325415676959,0.1125,0.8652482269503546,0.9439811499981058,0.8610700436592851,0.8489227887060083,,FRFC05
479,1.0,1.0,1.0,1.0,0.6146126053793657,0.6441555671641768,0.4447090393793325,0.692693697310317,0.3080809634561555,Dataset
480,0.3933333333333333,0.39479334406870636,0.4013157894736842,0.41304347826086957,0.9915710186513629,0.7639333257587447,0.6804610171383201,0.5445659971305595,0.00014253450127089257,FairBN
481,0.7533333333333333,0.7436929683306495,0.7909604519774011,0.6231884057971014,0.4479913916786227,0.578887423934729,0.23796354458426172,0.8445570301291249,0.8616307461983224,LabelBN
482,0.7433333333333333,0.7349704777241008,0.7793696275071633,0.6304347826086957,0.26327116212338597,0.6768881089168046,0.21661564018515023,0.9552994978479197,1.9402013616869063,NBSens
483,0.7566666666666667,0.7446323134728932,0.7988980716253444,0.5942028985507246,0.4738163558106169,0.6990996318002405,0.34313960410382693,0.8549587517934003,0.8487693337596395,NB
484,0.5833333333333334,0.5471014492753623,0.7216035634743876,0.09420289855072464,0.9044117647058824,0.9406251448429234,0.8945328168905459,0.8663916786226685,,FRFC05
485,1.0,1.0,1.0,1.0,0.5905667144906743,0.6650785242523984,0.4565743051104262,0.7047166427546628,0.3617809250707971,Dataset
486,0.3433333333333333,0.34103840682788056,0.20242914979757085,0.5131578947368421,0.953569511540526,0.5956131523857444,0.5884927416021597,0.5466317767042406,0.004924568208067734,FairBN
487,0.73,0.7323968705547653,0.7692307692307692,0.5526315789473685,0.525228126677402,0.5868197699342564,0.26653679952685905,0.8035203077473608,0.6730977283412103,LabelBN
488,0.7266666666666667,0.728307254623044,0.7544910179640719,0.6052631578947368,0.2946859903381642,0.7771998779402232,0.26060405602496106,0.951959205582394,1.6627886955003999,NBSens
489,0.7466666666666667,0.7489331436699858,0.7816091954022989,0.5789473684210527,0.46323134728931836,0.7301120345628505,0.3942876902853689,0.8250805152979066,0.8974772316794525,NB
490,0.55,0.5558321479374111,0.6853146853146853,0.11842105263157894,0.8623188405797102,0.9346365139628605,0.8307572152751974,0.844180533190195,,FRFC05
491,1.0,1.0,1.0,1.0,0.6500268384326355,0.6607271342419432,0.4934592105337908,0.6749865807836822,0.25354081011527074,Dataset
492,0.31333333333333335,0.31348059913773946,0.32679738562091504,0.2913907284768212,0.9583982202447163,0.7679660146073315,0.7375603950696874,0.5213348164627364,0.0034668101387957326,FairBN
493,0.77,0.770412018311925,0.7823343848580442,0.7086092715231788,0.43670745272525024,0.5157796714356373,0.2150643066973893,0.847119021134594,0.7722950391507621,LabelBN
494,0.7433333333333333,0.7435219343081915,0.749185667752443,0.7152317880794702,0.2876529477196885,0.8008264595954719,0.20990430446705877,0.941357063403782,1.3074243203342375,NBSens
495,0.7833333333333333,0.7839681763633939,0.8012232415902141,0.6887417218543046,0.585761957730812,0.7312805594270775,0.3753988035267397,0.8021802002224695,0.4032418898093716,NB
496,0.54,0.5429574647762123,0.6805555555555557,0.09933774834437085,0.8827586206896552,0.9229842862384083,0.8661773380168858,0.7967964404894328,,FRFC05
497,1.0,1.0,1.0,1.0,0.7061179087875418,0.5862889466092558,0.44815597842188837,0.646941045606229,0.17741586999446535,Dataset
498,0.2833333333333333,0.27486645791121755,0.34650455927051677,0.22950819672131148,0.9133333333333333,0.5720578933900389,0.5580507623230833,0.5799555555555556,0.015054842219619335,FairBN
499,0.8166666666666667,0.8119819487935163,0.8441926345609067,0.7868852459016393,0.4866666666666667,0.5689443072169713,0.293576976852463,0.7965777777777777,0.6591007766841531,LabelBN
500,0.8,0.8095413519985264,0.8181818181818183,0.860655737704918,0.33333333333333337,0.706288085185345,0.2651894652635457,0.907911111111111,1.0840227971979963,NBSens
501,0.8433333333333334,0.8409007183643397,0.8660968660968662,0.8278688524590164,0.6333333333333333,0.6551745122695899,0.4464982875771617,0.7816888888888889,0.3035132828579305,NB
502,0.67,0.5981304107570454,0.779510022271715,0.21311475409836064,0.8200000000000001,0.926904530573275,0.81943793011681,0.8013111111111112,0.45940562944678,FRFC05
503,1.0,1.0,1.0,1.0,0.5866666666666667,0.6143366054972517,0.3533765222020021,0.7066666666666666,0.406170423372847,Dataset
504,0.3333333333333333,0.33232588115027334,0.21259842519685038,0.48344370860927155,0.9933333333333334,0.504595999023584,0.5017724730767232,0.5181333333333332,9.753918605610173e-05,FairBN
505,0.7466666666666667,0.7477221209831548,0.7803468208092484,0.5894039735099338,0.5933333333333333,0.5327927610621406,0.2684643970654601,0.8178666666666667,0.454396125584864,LabelBN
506,0.76,0.7610560469354193,0.7919075144508669,0.6026490066225165,0.4600000000000001,0.7288808786705555,0.3689213196222575,0.8764000000000001,0.9646959365411587,NBSens
507,0.68,0.6817191875194453,0.7446808510638299,0.423841059602649,0.74,0.8127971866799315,0.6583033051607798,0.7318444444444444,0.2275775926303718,NB
508,0.5166666666666667,0.5198675496688742,0.672686230248307,0.039735099337748346,0.96,0.966032795173059,0.9298825206859959,0.7600888888888889,,FRFC05
509,1.0,1.0,1.0,1.0,0.6466666666666667,0.6655763239199848,0.47067182052417034,0.6766666666666666,0.26048946841940035,Dataset
510,0.3,0.2967067339916886,0.34374999999999994,0.2517985611510791,0.7807610241820768,0.8015589360283375,0.6620304804039512,0.6120199146514935,0.09720776251847837,FairBN
511,0.8266666666666667,0.8262210107690245,0.8375,0.8201438848920863,0.392425320056899,0.6400801371810727,0.23336341926923065,0.8498399715504978,0.901419776447977,LabelBN
512,0.8,0.7994101613119442,0.8125000000000001,0.7913669064748201,0.3257467994310099,0.7659340750711336,0.2977306946575622,0.9247644025604552,1.1780064984320893,NBSens
513,0.7933333333333333,0.7892667232673489,0.8143712574850299,0.7338129496402878,0.5645448079658606,0.7110227177032711,0.4502661155334321,0.8287695590327169,0.4460060274952954,NB
514,0.5766666666666667,0.5461146610661781,0.7093821510297482,0.12949640287769784,0.8421052631578947,0.8929645460503025,0.8079391413567745,0.8457725817923185,,FRFC05
515,1.0,1.0,1.0,1.0,0.5656116642958748,0.6090953726629444,0.3965627733704278,0.7171941678520626,0.4191698123956954,Dataset
516,0.31,0.3083233293317327,0.3669724770642202,0.22448979591836735,0.9668803418803419,0.8537935126371141,0.7573962325706157,0.5126869658119658,0.0022451322857172246,FairBN
517,0.7933333333333333,0.7927170868347339,0.8025477707006369,0.7619047619047619,0.43536324786324787,0.6918098589020769,0.2233252774605602,0.8160612535612536,0.745276874136241,LabelBN
518,0.7833333333333333,0.7838468720821662,0.7811447811447811,0.8095238095238095,0.35737179487179493,0.7880911225375219,0.23377890562046544,0.8854166666666666,0.9460659394777128,NBSens
519,0.7933333333333333,0.792983860210751,0.7999999999999999,0.7755102040816326,0.6212606837606838,0.6915585425699369,0.3683998080412436,0.7449029558404558,0.30506430172572474,NB
520,0.5966666666666667,0.5885687608376684,0.7152941176470589,0.1836734693877551,0.8723290598290598,0.9077126906896188,0.8391762919757071,0.7663372507122508,0.13767528227760562,FRFC05
521,1.0,1.0,1.0,1.0,0.7003205128205128,0.6424979924553337,0.4609691364802261,0.6498397435897435,0.1856380571472731,Dataset
522,0.36,0.3656352156195423,0.3379310344827586,0.4306569343065693,0.9193376068376069,0.8561953914767597,0.7897922265320574,0.5455840455840456,0.013234359331763049,FairBN
523,0.75,0.7425775827325243,0.7826086956521738,0.656934306569343,0.4572649572649573,0.5857153818076601,0.22640362459798236,0.8242966524216524,0.8323847381556269,LabelBN
524,0.7733333333333333,0.7698714791097577,0.7951807228915663,0.7299270072992701,0.3205128205128205,0.8253102996036273,0.26408880243747246,0.9149750712250712,1.368368164042108,NBSens
525,0.7666666666666667,0.7550042541758094,0.8055555555555556,0.6204379562043796,0.5534188034188035,0.8218736071487116,0.42519316904263926,0.7701878561253561,0.5909960621652146,NB
526,0.56,0.5199946263042408,0.7079646017699115,0.058394160583941604,0.9294871794871795,0.9469916985144884,0.9164508786510757,0.7908876424501424,,FRFC05
527,1.0,1.0,1.0,1.0,0.6693376068376069,0.7379024881085916,0.5567882212820445,0.6653311965811965,0.23567166679342924,Dataset
528,0.27666666666666667,0.28032742887815354,0.25938566552901027,0.32608695652173914,0.8408373705498022,0.6887960135071441,0.6608949309035772,0.5403795724254411,0.052675920226491785,FairBN
529,0.7766666666666666,0.76959205582394,0.8057971014492753,0.6811594202898551,0.4547757678119029,0.4879424073123003,0.24483040154115965,0.8480821369838658,0.8177211482649263,LabelBN
530,0.8,0.7954911433172303,0.8214285714285715,0.7391304347826086,0.3010356015822926,0.7142275815434737,0.2900948804108775,0.9230632472554336,1.5018546977029836,NBSens
531,0.8266666666666667,0.8158883521202362,0.8555555555555555,0.6811594202898551,0.5821147606560292,0.7166104589980877,0.4940140927652623,0.8162140539579538,0.4883477368356333,NB
532,0.57,0.532608695652174,0.7152317880794702,0.06521739130434782,0.9395973154362416,0.9371871518690267,0.9042037215277401,0.8165918485266013,,FRFC05
533,1.0,1.0,1.0,1.0,0.6205164673985512,0.6940850069084916,0.5402312238732245,0.6897417663007245,0.3124621804636856,Dataset
534,0.3233333333333333,0.3233333333333333,0.2222222222222222,0.4533333333333333,0.874749899959984,0.6147436270769526,0.5906429988160449,0.5881463696589747,0.03475845764852424,FairBN
535,0.76,0.76,0.7857142857142856,0.64,0.48165933039882625,0.5489854679451166,0.2741443037533934,0.8299764350184518,0.755831501968202,LabelBN
536,0.7466666666666667,0.7466666666666667,0.7668711656441719,0.66,0.3229291716686674,0.6741569938867077,0.2666791517075845,0.9453559201458361,1.4530114667419256,NBSens
537,0.7866666666666666,0.7866666666666666,0.8139534883720931,0.64,0.5339469120981726,0.6649730465646732,0.4066083991459053,0.8424925525765862,0.6265238274191045,NB
538,0.5633333333333334,0.5633333333333334,0.6932084309133489,0.14,0.8496732026143791,0.9112537150448969,0.8335264115530995,0.8494064292383621,,FRFC05
539,1.0,1.0,1.0,1.0,0.5264772575696945,0.6545291562495302,0.3788042992267161,0.7367613712151528,0.48923267361621636,Dataset
540,0.3233333333333333,0.32068780944734376,0.36363636363636365,0.2765957446808511,0.9466666666666667,0.6437532436963418,0.6399141277526728,0.5053333333333333,0.005733487578816039,FairBN
541,0.7866666666666666,0.7842901110665061,0.8036809815950919,0.7446808510638298,0.4600000000000001,0.6625709792664812,0.29042178681729625,0.8062666666666667,0.7055723558195467,LabelBN
542,0.8133333333333334,0.8138632410009368,0.8205128205128206,0.8226950354609929,0.3666666666666667,0.783065916596805,0.34026539642640896,0.8714444444444444,0.95949592389112,NBSens
543,0.82,0.818948213568848,0.8312499999999999,0.8014184397163121,0.6733333333333333,0.7288740361203991,0.5359014965393711,0.7329555555555556,0.2269423371154492,NB
544,0.6233333333333333,0.599290780141844,0.7378190255220418,0.19858156028368795,0.8133333333333334,0.9066521509738288,0.7823290683839276,0.7856888888888889,,FRFC05
545,1.0,1.0,1.0,1.0,0.6333333333333333,0.7382648961275975,0.4989685062741539,0.6833333333333333,0.28804517030641347,Dataset
546,0.33666666666666667,0.328125,0.4231884057971015,0.2,0.9591864043891342,0.7907222194528993,0.7491462295167092,0.5409697131897052,0.003506156546123844,FairBN
547,0.8433333333333334,0.8428571428571429,0.852664576802508,0.8357142857142857,0.3345376689415228,0.5806505866131544,0.21878840955761325,0.8459342521967974,1.0850575537325544,LabelBN
548,0.8066666666666666,0.8075892857142857,0.814102564102564,0.8214285714285714,0.23136625183995718,0.7161513939487263,0.23803491463374638,0.9223872608055665,1.513922052351135,NBSens
549,0.8433333333333334,0.8441964285714285,0.8498402555910544,0.8571428571428571,0.41241803827110934,0.6725898574183298,0.3532059620590521,0.8343146438288952,0.7855700272556059,NB
550,0.65,0.6258928571428571,0.7505938242280286,0.2642857142857143,0.7769302823497926,0.9047655651614832,0.7487449027078122,0.8339131986261653,0.3728986458517957,FRFC05
551,1.0,1.0,1.0,1.0,0.5557339756456577,0.6789729717462142,0.42756854959163837,0.7221330121771711,0.43139679623881133,Dataset
552,0.2966666666666667,0.30146565977032036,0.26480836236933797,0.3669064748201439,0.909273384183059,0.5582696596194345,0.5048464827391076,0.5344350773897141,0.017081131857768786,FairBN
553,0.82,0.8126368470441039,0.8448275862068965,0.7122302158273381,0.5197377224675498,0.5607568918077332,0.29172275660965696,0.8330657031981802,0.5955502046975893,LabelBN
554,0.83,0.8263774073908575,0.8468468468468469,0.7769784172661871,0.346447209955841,0.682391523789792,0.26573711218003837,0.9150274320888532,1.1356341118415538,NBSens
555,0.8233333333333334,0.8127932436659369,0.8531855955678671,0.6690647482014388,0.6253178107854944,0.7023716208752966,0.5010447999389568,0.7890405459654758,0.3730216723178941,NB
556,0.58,0.5477456544081505,0.7162162162162162,0.1079136690647482,0.8794326241134752,0.9436463269583598,0.8633913069873225,0.800660154333378,,FRFC05
557,1.0,1.0,1.0,1.0,0.5360631607118961,0.7253571769981195,0.4573191713589676,0.7319684196440519,0.4756772711800578,Dataset
558,0.35333333333333333,0.35312944523470835,0.3401360544217687,0.3684210526315789,0.940175118894173,0.7665840327432013,0.7219315541045942,0.5185119338637272,0.007179110700837356,FairBN
559,0.7933333333333333,0.7947190611664297,0.8109756097560976,0.6907894736842105,0.4879772434330414,0.6496237828297661,0.2794544364902082,0.8234588203920173,0.6782820350781662,LabelBN
560,0.7833333333333333,0.7843172119487909,0.7962382445141065,0.7105263157894737,0.2942352993466376,0.6723458814028274,0.22655263638565815,0.9303524601093383,1.486089607215442,NBSens
561,0.7666666666666667,0.7683143669985775,0.7904191616766468,0.6447368421052632,0.5949153295702032,0.7563322530262795,0.45497765529975254,0.8164807324769989,0.4081058381570864,NB
562,0.5333333333333333,0.5392069701280228,0.6744186046511629,0.09868421052631579,0.8791946308724832,0.9300035208846097,0.8686897776599541,0.8312147206542513,,FRFC05
563,1.0,1.0,1.0,1.0,0.5532245877594559,0.6756150306434332,0.4211347192891285,0.7233877061202719,0.42713242772830445,Dataset
564,0.35333333333333333,0.34507042253521125,0.21774193548387097,0.5,0.9401785714285715,0.610019055447049,0.5704798993817097,0.5469642857142858,0.007968274459560686,FairBN
565,0.71,0.7182652879301124,0.7402985074626867,0.5632911392405063,0.5857142857142856,0.46763014491696175,0.24986307528241958,0.8195535714285713,0.47595642483564027,LabelBN
566,0.79,0.7963540738099483,0.8049535603715171,0.6772151898734177,0.3633928571428572,0.7395913202545077,0.31706687187007065,0.9342857142857143,1.387604492499826,NBSens
567,0.8,0.8083437332857908,0.8203592814371258,0.6518987341772152,0.5125,0.6998633312330074,0.4242240626232173,0.8232589285714285,0.7184744052785561,NB
568,0.5066666666666667,0.5316455696202531,0.6574074074074074,0.06329113924050633,0.9375,0.948345100043622,0.9174109363434074,0.8270535714285714,,FRFC05
569,1.0,1.0,1.0,1.0,0.5348214285714286,0.664910002230024,0.3714330888015155,0.7325892857142858,0.4651459407206589,Dataset
570,0.30666666666666664,0.31480900989655636,0.2571428571428571,0.40875912408759124,0.9451975643361927,0.6219019744957267,0.6133759201211078,0.5100893373038802,0.006267561848994144,FairBN
571,0.76,0.7500335855984954,0.7966101694915254,0.635036496350365,0.6151384505978044,0.5516126089423234,0.30748289656795946,0.7307213653940174,0.3770265785414574,LabelBN
572,0.8033333333333333,0.8015538936903857,0.8195718654434251,0.781021897810219,0.42059647095426467,0.5849758888362744,0.31781560377321205,0.8722609893773056,0.8181133791295008,NBSens
573,0.82,0.813398414759751,0.8430232558139535,0.7372262773722628,0.5880261344948664,0.5738859301383964,0.40811466410258823,0.7538557269211965,0.40973429048098536,NB
574,0.62,0.5851059065872554,0.7385321100917431,0.18248175182481752,0.8321258722609894,0.915221371490913,0.8135995301342693,0.7639895106449177,0.4180385276850789,FRFC05
575,1.0,1.0,1.0,1.0,0.6805635806035824,0.6257165999811937,0.49623956966789784,0.6597182096982088,0.21755832235821554,Dataset
576,0.25666666666666665,0.2545831660644989,0.2920634920634921,0.2198581560283688,0.7487281976744187,0.630692631080936,0.5171016692952339,0.6678779069767442,0.1281125722986336,FairBN
577,0.8133333333333334,0.8106516793790981,0.8292682926829269,0.7659574468085106,0.4398619186046512,0.5956469760030798,0.2913871415117817,0.8307594476744188,0.7282668154424816,LabelBN
578,0.8033333333333333,0.806035059547705,0.8039867109634552,0.851063829787234,0.2834302325581395,0.7668461248946579,0.23015714972870327,0.9069313226744186,1.197350805866575,NBSens
579,0.82,0.8237655560016057,0.8175675675675675,0.8865248226950354,0.5850290697674418,0.6908789235691563,0.44385191595111617,0.8057776162790699,0.35911680306684807,NB
580,0.63,0.6075873143315937,0.7375886524822695,0.23404255319148937,0.7596293604651163,0.8869867286740828,0.6981664536191734,0.8478379360465116,0.4861553909149737,FRFC05
581,1.0,1.0,1.0,1.0,0.5388808139534884,0.6823831868656649,0.36911442402657635,0.7305595930232558,0.45866285149778996,Dataset
582,0.31333333333333335,0.3154616240266963,0.3481012658227848,0.25161290322580643,0.9342637450553358,0.7372843309023315,0.6951375856483413,0.5007778123472154,0.008772924727889757,FairBN
583,0.7766666666666666,0.7791991101223582,0.7873015873015873,0.7032258064516129,0.3524156629183519,0.6895180465312378,0.22461699871698038,0.8734610427130096,1.1556237790992026,LabelBN
584,0.74,0.7412680756395995,0.7434210526315789,0.7032258064516129,0.19956442508555938,0.7723842413326895,0.19374128180749017,0.9465309569314191,1.9617483828099842,NBSens
585,0.78,0.7842046718576197,0.8,0.6580645161290323,0.53175696697631,0.7281060051351793,0.4220341898093941,0.8351704520200898,0.5734720869982398,NB
586,0.53,0.5449388209121245,0.6713286713286714,0.0967741935483871,0.8940397350993378,0.937001008413386,0.8835481918843855,0.8484599315525135,,FRFC05
587,1.0,1.0,1.0,1.0,0.6268723054357972,0.685651654722313,0.4994827276785635,0.6865638472821014,0.2903667740732698,Dataset
588,0.3433333333333333,0.35196007912245997,0.313588850174216,0.43283582089552236,0.9562310572294527,0.6550163157717439,0.6462812264018388,0.5006239971474415,0.0039633287211850166,FairBN
589,0.78,0.7695558352814242,0.8135593220338984,0.6716417910447762,0.558923159208415,0.517207994033315,0.3145748495714653,0.7933232305223749,0.49310848404743696,LabelBN
590,0.7866666666666666,0.7820535874842655,0.8106508875739645,0.7388059701492538,0.36601889819932254,0.7074220430044597,0.3209912991995554,0.8911124977714387,1.0539561411101372,NBSens
591,0.8166666666666667,0.8098813163100163,0.8405797101449276,0.746268656716418,0.5891424496345159,0.6354581877165162,0.451951163586066,0.7756284542699233,0.39542410898330077,NB
592,0.6233333333333333,0.5805160942276569,0.7425968109339408,0.1791044776119403,0.8499732572651096,0.9635254169835097,0.8111749166885411,0.811084863612052,0.23157937606509615,FRFC05
593,1.0,1.0,1.0,1.0,0.6446781957568195,0.6222363788158933,0.4890081596472161,0.6776609021215902,0.2728817594172611,Dataset
594,0.35333333333333333,0.35950854700854695,0.24806201550387597,0.5138888888888888,0.9785714285714286,0.5104652913234682,0.4879160667684439,0.5215625,0.001019188901471426,FairBN
595,0.71,0.704059829059829,0.7535410764872521,0.5555555555555556,0.5723214285714286,0.44277340137567645,0.22528245521961943,0.7848214285714286,0.4919914760760732,LabelBN
596,0.7666666666666667,0.7614850427350428,0.7988505747126438,0.6319444444444444,0.37589285714285714,0.7324766551739865,0.30606099732487735,0.8819642857142858,1.260053087428484,NBSens
597,0.7366666666666667,0.7280982905982906,0.7882037533512063,0.5138888888888888,0.6080357142857142,0.7092903668185835,0.5071651456477628,0.7475446428571428,0.5076331168523769,NB
598,0.55,0.531517094017094,0.6966292134831461,0.06944444444444445,0.9214285714285714,0.9461163358872885,0.8958715637642201,0.7881919642857143,,FRFC05
