,Accuracy,Balanced Accuracy,F1 Score,Specificity,Parity Score Gender,Parity Score Race,Intersectional Parity Score,AUC_Gender,KL Divergence_Gender,Model
235,0.7,0.692163177670424,0.7398843930635839,0.5942028985507246,0.972009270814762,0.875526493165643,0.6739486166416906,0.5069753966839008,0.0016438926691171134,LabelBN
236,0.7833333333333333,0.7644927536231885,0.8329048843187661,0.5289855072463768,0.9405419860937779,0.805233430769217,0.6815535654625549,0.5141513638794795,0.009331274340694182,NBSens
237,0.7966666666666666,0.7789855072463768,0.8415584415584416,0.5579710144927537,0.9926011766803352,0.8775653314243145,0.7229267671898025,0.5017159921554645,0.00014294879675695593,NB
238,0.54,0.5,0.7012987012987013,0.0,1.0,1.0,1.0,0.5314449991085755,0.0,FRFC05
239,1.0,1.0,1.0,1.0,0.9021215903013016,0.9090149586492551,0.6787807422932723,0.5489392048493493,0.019474227752817277,Dataset
240,0.17,0.18214285714285713,0.0,0.36428571428571427,0.943953064580648,0.8057413001929121,0.6726510937180943,0.5134450420018668,0.007409025870294184,FairBN
241,0.7066666666666667,0.7022321428571429,0.7365269461077845,0.6357142857142857,0.8989288412818348,0.7724931357528674,0.6024793225964287,0.523845504244633,0.02081767734294869,LabelBN
242,0.8266666666666667,0.8142857142857143,0.8602150537634409,0.6285714285714286,0.9372416551846748,0.7518066748602049,0.6373599844220985,0.5006222498777724,0.009331808377101028,NBSens
243,0.8233333333333334,0.8107142857142857,0.8579088471849866,0.6214285714285714,0.98386594959776,0.8157088855903314,0.6791755910532451,0.51613405040224,0.0006288437216852537,NB
244,0.5333333333333333,0.5,0.6956521739130436,0.0,1.0,1.0,1.0,0.5195342015200676,0.0,FRFC05
245,1.0,1.0,1.0,1.0,0.9004400195564248,0.8808281983327713,0.6738334581923894,0.5497799902217876,0.02006744682457097,Dataset
246,0.21333333333333335,0.2318840579710145,0.0,0.463768115942029,0.9802350427350428,0.8716331766923401,0.7611730056732983,0.5637464387464387,0.00104103834765042,FairBN
247,0.6633333333333333,0.6549919484702094,0.7089337175792507,0.5507246376811594,0.8157051282051282,0.9512169510735803,0.6464566758494459,0.5982905982905984,0.07045570755207947,LabelBN
248,0.7733333333333333,0.7536231884057971,0.826530612244898,0.5072463768115942,0.967948717948718,0.8388816845240403,0.7426050210152224,0.522502670940171,0.002823777440208789,NBSens
249,0.7666666666666667,0.7463768115942029,0.8223350253807107,0.4927536231884058,0.9914529914529915,0.8762780894039222,0.7565382274015433,0.5361244658119658,0.00020943246789938315,NB
250,0.54,0.5,0.7012987012987013,0.0,1.0,1.0,1.0,0.5422231125356125,0.0,FRFC05
251,1.0,1.0,1.0,1.0,0.9166666666666666,0.8419122133607934,0.7362339827569784,0.5416666666666667,0.014085438483348117,Dataset
252,0.14666666666666667,0.15353436372544652,0.007751937984496124,0.3006993006993007,0.931272549106944,0.8744119061832341,0.7878788615525648,0.5824684869270856,0.01044725275747277,FairBN
253,0.8233333333333334,0.8178032158923878,0.8472622478386166,0.6993006993006993,0.9273974433210102,0.8490940108828713,0.7683701363089969,0.5775689278873992,0.01123846475946802,LabelBN
254,0.8533333333333334,0.8464656362745535,0.8764044943820224,0.6993006993006993,0.9179101153623447,0.8422974694705814,0.789406555426724,0.6036702151351834,0.014876756760433513,NBSens
255,0.8566666666666667,0.849962139771057,0.8788732394366197,0.7062937062937062,0.9516279898445503,0.8613289274513303,0.8168233847140588,0.5903968642822146,0.005167886067370994,NB
256,0.5233333333333333,0.5,0.687089715536105,0.0,1.0,1.0,1.0,0.5795287515032738,0.0,FRFC05
257,1.0,1.0,1.0,1.0,0.9577301679212508,0.8629431206052438,0.801416829263556,0.5211349160393746,0.00357918066709606,Dataset
258,0.12333333333333334,0.1423076923076923,0.0,0.2846153846153846,0.9292118292519738,0.9597895093754769,0.6750219595307074,0.5462777108702439,0.011464236438880365,FairBN
259,0.8233333333333334,0.8106334841628959,0.853185595567867,0.7153846153846154,0.9495517195236184,0.9249787187410645,0.6609485774148101,0.5200499576252287,0.005443846471389693,LabelBN
260,0.87,0.85,0.8970976253298153,0.7,0.9300147196574334,0.969364354154736,0.6775718951611249,0.5524332039787679,0.01133293638651841,NBSens
261,0.8766666666666667,0.8576923076923078,0.9018567639257293,0.7153846153846154,0.9425933360096347,0.9684827289859969,0.6835918499086611,0.539542352468888,0.007566678386305287,NB
262,0.5666666666666667,0.5,0.7234042553191489,0.0,1.0,1.0,1.0,0.514139792140595,0.0,FRFC05
263,1.0,1.0,1.0,1.0,0.9344306168874615,0.8788013301811236,0.7333463484777448,0.5327846915562693,0.00870818980214838,Dataset
264,0.10666666666666667,0.13445378151260504,0.0,0.2689075630252101,0.9739710789766407,0.8781867466555039,0.7330129505532756,0.5034482758620689,0.0016300862443438535,FairBN
265,0.81,0.796485445006732,0.8455284552845529,0.7310924369747899,0.9083426028921023,0.9267623739096362,0.5113093577435744,0.5568854282536151,0.017697313418101213,LabelBN
266,0.91,0.8865546218487395,0.9305912596401028,0.773109243697479,0.9661846496106785,0.8729842452385461,0.751399251664889,0.5183537263626251,0.002660803218196367,NBSens
267,0.9033333333333333,0.8781512605042017,0.9258312020460359,0.7563025210084033,0.9799777530589544,0.8722573753569188,0.7526656446030491,0.5025806451612903,0.0009481079431067456,NB
268,0.6033333333333334,0.5,0.7525987525987526,0.0,1.0,1.0,1.0,0.5501223581757508,0.0,FRFC05
269,1.0,1.0,1.0,1.0,0.9797552836484983,0.8305503664498731,0.7851902178031871,0.5101223581757509,0.0008591694981471554,Dataset
270,0.20666666666666667,0.2198581560283688,0.0,0.4397163120567376,0.9820182501341922,0.9374534689925598,0.6726529179643255,0.5315351583467527,0.0008412651268002898,FairBN
271,0.6633333333333333,0.657500334537669,0.7038123167155425,0.5602836879432624,0.9098228663446055,0.9007719837535468,0.6230331394197901,0.5679906960100197,0.016820186224782083,LabelBN
272,0.7966666666666666,0.7836879432624113,0.8390501319261214,0.5673758865248227,0.9436392914653784,0.8559574408574342,0.6695875934300728,0.5003354804079442,0.007921664446298785,NBSens
273,0.7833333333333333,0.7695035460992907,0.8302872062663186,0.5390070921985816,0.9871175523349436,0.9476470273940377,0.6539839247376201,0.5158346752549651,0.0004418139427433132,NB
274,0.53,0.5,0.6928104575163399,0.0,1.0,1.0,1.0,0.5117194489175165,0.0,FRFC05
275,1.0,1.0,1.0,1.0,0.9079441760601181,0.9425350175225505,0.78058724154219,0.5460279119699409,0.017146712748418655,Dataset
276,0.20333333333333334,0.19721913236929922,0.01646090534979424,0.38064516129032255,0.9114571746384872,0.8717223587325292,0.6625435891157032,0.6071190211345939,0.01744728979728999,FairBN
277,0.7833333333333333,0.788987764182425,0.8104956268221575,0.6193548387096774,0.9239154616240267,0.880543196007779,0.663711064686441,0.5907230255839822,0.012682855876771135,LabelBN
278,0.8033333333333333,0.8092324805339266,0.8289855072463769,0.632258064516129,0.8843159065628476,0.8644308373697922,0.6592843601876389,0.6262291434927697,0.029376695316998713,NBSens
279,0.8033333333333333,0.8092324805339266,0.8289855072463769,0.632258064516129,0.9110122358175751,0.879629739190851,0.6743606167786825,0.6131479421579533,0.01746085263061703,NB
280,0.48333333333333334,0.5,0.6516853932584269,0.0,1.0,1.0,1.0,0.5768854282536151,0.0,FRFC05
281,1.0,1.0,1.0,1.0,0.9187986651835373,0.7907775209556045,0.6248515823568455,0.5406006674082314,0.013259794712180833,Dataset
282,0.13666666666666666,0.16413123167155425,0.007662835249042145,0.3225806451612903,0.9475462304409672,0.9262289449505057,0.7550952265199514,0.5121577169274538,0.0066673479230980465,FairBN
283,0.7766666666666666,0.7620051319648093,0.8164383561643834,0.6774193548387096,0.8698435277382646,0.8174493523370092,0.5718787418559972,0.5920385846372689,0.03575380736605606,LabelBN
284,0.8533333333333334,0.8237719941348973,0.8883248730964466,0.6532258064516129,0.9139402560455192,0.91177363692227,0.7494340408362357,0.5232485775248934,0.018164761142547795,NBSens
285,0.85,0.8197397360703812,0.8860759493670886,0.6451612903225806,0.933854907539118,0.9002353059962029,0.7484126851597913,0.5117576458036984,0.010863781912175234,NB
286,0.5866666666666667,0.5,0.7394957983193278,0.0,1.0,1.0,1.0,0.5177587126600284,0.0,FRFC05
287,1.0,1.0,1.0,1.0,0.984352773826458,0.8917884706359103,0.6734415357810997,0.5078236130867709,0.0005039817561189701,Dataset
288,0.11333333333333333,0.120165930683795,0.00746268656716418,0.23404255319148937,0.9775305895439377,0.9156411138339362,0.7623719740475914,0.5071857619577307,0.001087176465124625,FairBN
289,0.85,0.8452428743476516,0.8672566371681416,0.7659574468085106,1.0,0.9148458474714718,0.7879596462553317,0.5392213570634038,0.0,LabelBN
290,0.8566666666666667,0.8499264017128328,0.8767908309455587,0.7375886524822695,0.9443826473859844,0.8949007140072234,0.725495978808711,0.5292992213570633,0.006605185160191908,NBSens
291,0.86,0.853472501003613,0.8793103448275862,0.7446808510638298,0.9512791991101224,0.8993995158622261,0.737317429722186,0.5168631813125695,0.005055218975518756,NB
292,0.53,0.5,0.6928104575163399,0.0,1.0,1.0,1.0,0.532146829810901,0.0,FRFC05
293,1.0,1.0,1.0,1.0,0.9619577308120134,0.9202510037079983,0.8483490725575572,0.5190211345939932,0.0029102227831829183,Dataset
294,0.13666666666666666,0.15891472868217055,0.0,0.3178294573643411,0.9222558263654155,0.8498682087842248,0.6795528900018626,0.5302882049457391,0.014290321821612037,FairBN
295,0.7333333333333333,0.7270501835985312,0.7674418604651162,0.6821705426356589,0.8691513965486568,0.8309169690853377,0.6200525403882091,0.5789005515032912,0.034831616758898384,LabelBN
296,0.8633333333333333,0.8429892560859513,0.891820580474934,0.6976744186046512,0.8562533357053905,0.8664771407605683,0.6808689901860873,0.5577299412915852,0.04722318357532117,NBSens
297,0.8533333333333334,0.8313613491092071,0.8848167539267016,0.6744186046511628,0.8757338551859101,0.8894002545254015,0.691220229096449,0.5461884006404555,0.03598556912325153,NB
298,0.57,0.5,0.7261146496815287,0.0,1.0,1.0,1.0,0.5201476605586195,0.0,FRFC05
299,1.0,1.0,1.0,1.0,0.962906956057641,0.8939255536824906,0.7390579755131231,0.5185465219711796,0.002799014110257937,Dataset
300,0.17666666666666667,0.19015594977434203,0.008032128514056224,0.37410071942446044,0.9388335704125177,0.8341034581341369,0.8100787951195059,0.5671008179231862,0.00885774293511598,FairBN
301,0.7966666666666666,0.7849993297287636,0.8328767123287671,0.6258992805755396,0.938122332859175,0.8036443008130225,0.7823114850459154,0.5675231152204836,0.008661937955404986,LabelBN
302,0.8133333333333334,0.7990526833191831,0.8510638297872339,0.60431654676259,0.9190967283072546,0.8057574226448385,0.768875398630765,0.5771692745376955,0.015714310400651757,NBSens
303,0.8233333333333334,0.8093525179856116,0.8586666666666667,0.6187050359712231,0.9523470839260313,0.8352070124957931,0.8129067215942342,0.5594550142247511,0.005466231879719487,NB
304,0.5366666666666666,0.5,0.6984815618221257,0.0,1.0,1.0,1.0,0.5268269914651493,0.0,FRFC05
305,1.0,1.0,1.0,1.0,0.9676386913229018,0.8222518478603524,0.7325144683413735,0.5161806543385491,0.002103121209251227,Dataset
306,0.08333333333333333,0.10146209722480909,0.021352313167259787,0.1864406779661017,0.99759829211884,0.8762082288330116,0.6594441625941017,0.5372709482298523,1.3036979421993718e-05,FairBN
307,0.8633333333333333,0.8545818588191469,0.888283378746594,0.8135593220338984,0.9871019391567336,0.8287679147290948,0.6499233317517005,0.5541940935776553,0.0003512147603158596,LabelBN
308,0.8966666666666666,0.8760942447383125,0.9194805194805196,0.7796610169491526,0.9705568404198541,0.8312587509975343,0.6482271699155678,0.5547500444760719,0.0019676434638952744,NBSens
309,0.91,0.8930433972806855,0.9291338582677166,0.8135593220338984,0.9979541006938267,0.8509447349159354,0.658618865012349,0.5436755025796123,9.367165461292813e-06,NB
310,0.6066666666666667,0.5,0.7551867219917012,0.0,1.0,1.0,1.0,0.5259295499021527,0.0,FRFC05
311,1.0,1.0,1.0,1.0,0.9256360078277887,0.787362651197649,0.6835812458105047,0.5371819960861056,0.011731733985892431,Dataset
312,0.21333333333333335,0.22857142857142856,0.0,0.45714285714285713,0.9967987194877952,0.8561048812976947,0.7361629267887013,0.5045573785069584,2.705417023439287e-05,FairBN
313,0.62,0.6169642857142856,0.6503067484662576,0.5714285714285714,0.9378418033880219,0.8893482602090474,0.7925510655931685,0.5449290827442088,0.007793475432528854,LabelBN
314,0.77,0.7535714285714286,0.8226221079691517,0.5071428571428571,0.9494464452447646,0.8344890347855692,0.7330458744981719,0.5183629007158419,0.006929249302231738,NBSens
315,0.7733333333333333,0.7571428571428571,0.8247422680412371,0.5142857142857142,0.9562491663332,0.8420059729440059,0.7349611726702237,0.5052020808323329,0.005155007864038365,NB
316,0.5333333333333333,0.5,0.6956521739130436,0.0,1.0,1.0,1.0,0.5125383486728026,0.0,FRFC05
317,1.0,1.0,1.0,1.0,0.9546485260770975,0.8687026434734278,0.7086098052317285,0.5226757369614512,0.004142546007752622,Dataset
318,0.11666666666666667,0.14583333333333334,0.0,0.2916666666666667,0.9686541283179939,0.7997185675244418,0.6473977063038912,0.5071584189231247,0.0023927480500869763,FairBN
319,0.72,0.7208333333333333,0.7543859649122806,0.725,0.8882219554488462,0.8976726951118981,0.5821407089140038,0.5682717531457027,0.02510062000928652,LabelBN
320,0.8866666666666667,0.8583333333333334,0.9137055837563453,0.7166666666666667,0.9618514072295585,0.7807864735817811,0.6575645894030223,0.5028678137921836,0.003512385330782797,NBSens
321,0.8866666666666667,0.8583333333333334,0.9137055837563453,0.7166666666666667,0.9751900760304122,0.751553121298423,0.6543740797891068,0.5080032012805122,0.0014920117622094636,NB
322,0.6,0.5,0.7499999999999999,0.0,1.0,1.0,1.0,0.5037570583789072,0.0,FRFC05
323,1.0,1.0,1.0,1.0,0.9706549286381219,0.7560233483444289,0.6700521045692409,0.5146725356809391,0.0017869195677566799,Dataset
324,0.18666666666666668,0.19718309859154928,0.0,0.39436619718309857,0.8985681787769303,0.8726078563543025,0.8017785663378316,0.5252687452607163,0.024313254200480985,FairBN
325,0.72,0.7142093064717419,0.755813953488372,0.6056338028169014,0.7936571657968687,0.8356670227743116,0.665110304391353,0.6248940630715019,0.0883569767235336,LabelBN
326,0.7933333333333333,0.7816901408450705,0.8359788359788359,0.5633802816901409,0.8875953432356483,0.793482464425165,0.7597054997240749,0.5455194254873099,0.030969248340580235,NBSens
327,0.8,0.7887323943661972,0.8404255319148937,0.5774647887323944,0.9135554663455104,0.8081353531216193,0.7833564025423516,0.5327846915562692,0.018204988439168,NB
328,0.5266666666666666,0.5,0.6899563318777292,0.0,1.0,1.0,1.0,0.5524109014675052,0.0,FRFC05
329,1.0,1.0,1.0,1.0,0.9831393014853472,0.8674481409485526,0.7736584672114298,0.5084303492573263,0.0005698455047312562,Dataset
330,0.14,0.15906613372093023,0.03731343283582089,0.2890625,0.9035714285714286,0.796632544917158,0.6157499038199588,0.5770982142857143,0.020812432148521298,FairBN
331,0.82,0.8060501453488372,0.8516483516483516,0.7109375,0.9116071428571428,0.7912687352394587,0.6151549845482427,0.5668973214285715,0.0166610168912652,LabelBN
332,0.8533333333333334,0.8341206395348837,0.8829787234042553,0.703125,0.8767857142857143,0.8327575302338133,0.6370965758096283,0.5830803571428571,0.03379734950820529,NBSens
333,0.85,0.8302143895348837,0.8806366047745358,0.6953125,0.9241071428571429,0.8354014010040078,0.6548478077498943,0.5702901785714286,0.013017729057921701,NB
334,0.5733333333333334,0.5,0.728813559322034,0.0,1.0,1.0,1.0,0.5514508928571429,0.0,FRFC05
335,1.0,1.0,1.0,1.0,0.8892857142857142,0.8334614452786375,0.6749975985735754,0.5553571428571429,0.024847470625247725,Dataset
336,0.13333333333333333,0.14349937061679555,0.057971014492753624,0.23880597014925373,0.9319727891156462,0.774852864555011,0.5936414029282702,0.5684496020630474,0.00984806086321259,FairBN
337,0.8166666666666667,0.8113199064916382,0.8387096774193549,0.7611940298507462,0.9633186607976524,0.7337703676383749,0.5916809159983338,0.5219421101774043,0.00275708892131199,LabelBN
338,0.8533333333333334,0.8415752562488761,0.8777777777777778,0.7313432835820896,0.945845004668534,0.6895067118609925,0.5936856259724845,0.5950824774354186,0.006348406242946525,NBSens
339,0.8533333333333334,0.8415752562488761,0.8777777777777778,0.7313432835820896,0.9858610110710951,0.7364965396988741,0.6154729736373267,0.578053443599662,0.00043610572492008663,NB
340,0.5533333333333333,0.5,0.7124463519313305,0.0,1.0,1.0,1.0,0.5536659108087679,0.0,FRFC05
341,1.0,1.0,1.0,1.0,0.9020941710017341,0.792649808666805,0.7084343776734265,0.548952914499133,0.019313883152628997,Dataset
342,0.17,0.19029850746268656,0.0,0.3805970149253731,0.8988095238095238,0.7866618394382673,0.7200197301848082,0.5258387445887446,0.0245216311069876,FairBN
343,0.7166666666666667,0.7072918539830966,0.7564469914040115,0.6194029850746269,0.8712121212121212,0.8368435882498692,0.7102507588256676,0.5447104978354977,0.0342098815395773,LabelBN
344,0.8133333333333334,0.791044776119403,0.8556701030927836,0.582089552238806,0.8825757575757576,0.8237792115046828,0.6971141981570317,0.5596816378066378,0.03397469902819203,NBSens
345,0.8133333333333334,0.791044776119403,0.8556701030927836,0.582089552238806,0.9096320346320347,0.8454774264647332,0.7065823077802291,0.5463564213564215,0.02032633773918574,NB
346,0.5533333333333333,0.5,0.7124463519313305,0.0,1.0,1.0,1.0,0.529265873015873,0.0,FRFC05
347,1.0,1.0,1.0,1.0,0.9588744588744589,0.7907715861645292,0.7696229274487252,0.5205627705627706,0.003410371695511956,Dataset
348,0.09333333333333334,0.10168350168350168,0.021582733812949638,0.18518518518518517,0.9299431009957326,0.900343408913551,0.7195026109018384,0.5271826102418208,0.01059824048141643,FairBN
349,0.88,0.874074074074074,0.8953488372093025,0.8148148148148148,0.9292318634423898,0.892064926862251,0.7227912373415487,0.5356952347083926,0.010520836276208312,LabelBN
350,0.9066666666666666,0.8996632996632996,0.9195402298850575,0.8296296296296296,0.9429231863442389,0.870096196308519,0.7127466185651536,0.5079347439544807,0.006914177588196499,NBSens
351,0.9033333333333333,0.895959595959596,0.9169054441260746,0.8222222222222222,0.9230085348506402,0.8891501606113262,0.7155761590368855,0.5234486130867709,0.012676806197834609,NB
352,0.55,0.5,0.7096774193548387,0.0,1.0,1.0,1.0,0.5113353485064012,0.0,FRFC05
353,1.0,1.0,1.0,1.0,0.9813300142247511,0.8593241677585339,0.7593218325819637,0.5093349928876244,0.0007051125421260983,Dataset
354,0.09666666666666666,0.10267857142857144,0.014545454545454545,0.19285714285714287,0.9543937708565072,0.8369602792622416,0.595183661163039,0.5572413793103448,0.004367210383103254,FairBN
355,0.8733333333333333,0.8691964285714286,0.8869047619047619,0.8071428571428572,0.9857619577308121,0.8355884473588409,0.6052152201839407,0.52146829810901,0.0004172572089070504,LabelBN
356,0.8966666666666666,0.890625,0.9101449275362319,0.8,0.9276974416017798,0.8059659074057525,0.569592910396181,0.5672525027808676,0.010938466578131162,NBSens
357,0.9033333333333333,0.8977678571428571,0.9154518950437316,0.8142857142857143,0.9539488320355951,0.8308521957401411,0.595979471469392,0.5504115684093437,0.004426509330841703,NB
358,0.5333333333333333,0.5,0.6956521739130436,0.0,1.0,1.0,1.0,0.5385094549499444,0.0,FRFC05
359,1.0,1.0,1.0,1.0,0.982202447163515,0.8243072320244512,0.6671728290042297,0.5088987764182424,0.0006358510646472838,Dataset
360,0.15,0.15202702702702703,0.0,0.30405405405405406,0.9708392603129445,0.8988119970327567,0.767560345288162,0.5545208036984353,0.0018989198565960812,FairBN
361,0.8433333333333334,0.8413940256045519,0.8645533141210374,0.6959459459459459,0.9706614509246088,0.9057446673117412,0.7850894941056904,0.5474528805120911,0.0019042963906694133,LabelBN
362,0.8566666666666667,0.8547297297297297,0.8760806916426513,0.7094594594594594,0.97599573257468,0.845953483967401,0.7481078567701337,0.5765247155049786,0.0012603283400551626,NBSens
363,0.8566666666666667,0.8547297297297297,0.8760806916426513,0.7094594594594594,0.9439900426742531,0.8995791467199712,0.8330897560498972,0.5591660739687055,0.006987437341340205,NB
364,0.5066666666666667,0.5,0.6725663716814159,0.0,1.0,1.0,1.0,0.5687011024182076,0.0,FRFC05
365,1.0,1.0,1.0,1.0,0.959815078236131,0.9232790749472879,0.7344483232721837,0.5200924608819345,0.0032308165892329377,Dataset
366,0.13,0.13915727321524424,0.02973977695167286,0.2536231884057971,0.9951923076923077,0.9173703381642822,0.715489984276001,0.5017138532763532,5.042394242292265e-05,FairBN
367,0.8433333333333334,0.8361513687600644,0.8645533141210375,0.7463768115942029,0.9893162393162394,0.9071554452557854,0.701934338629,0.5167601495726496,0.0002409676309876093,LabelBN
368,0.8566666666666667,0.846886741814278,0.8795518207282913,0.7246376811594203,0.967948717948718,0.9330041752688114,0.8579757894025671,0.5112402065527065,0.002276900357413507,NBSens
369,0.8666666666666667,0.8577563070316694,0.8870056497175142,0.7463768115942029,0.9620726495726496,0.946311114256516,0.8430244003612515,0.5041844729344729,0.0031509976565030073,NB
370,0.54,0.5,0.7012987012987013,0.0,1.0,1.0,1.0,0.5231036324786325,0.0,FRFC05
371,1.0,1.0,1.0,1.0,0.9433760683760684,0.8684583011120077,0.7207767354608297,0.5283119658119658,0.006483648679697439,Dataset
372,0.15333333333333332,0.16052737071845352,0.0078125,0.3146853146853147,0.989480309296889,0.8955475499524681,0.7012179148884465,0.53023287178565,0.00024938654572026486,FairBN
373,0.8233333333333334,0.8171796356509733,0.8490028490028491,0.6853146853146853,0.9953245819097285,0.8927147707316171,0.7008482477687552,0.5044955943175687,4.789882887114641e-05,LabelBN
374,0.8333333333333334,0.8254866152955325,0.8618784530386739,0.6573426573426573,0.951897140802014,0.7796100511257922,0.7213985271319432,0.5530480129473117,0.005259898683779872,NBSens
375,0.84,0.8324796222885396,0.8666666666666666,0.6713286713286714,0.9955943175687826,0.8686662772694977,0.8051289209100709,0.5374707786369358,4.44279930538272e-05,NB
376,0.5233333333333333,0.5,0.687089715536105,0.0,1.0,1.0,1.0,0.5527333213450818,0.0,FRFC05
377,1.0,1.0,1.0,1.0,0.961247976982557,0.8510584544802109,0.758201766664879,0.5193760115087215,0.0030167071355170078,Dataset
378,0.10666666666666667,0.1278409090909091,0.007407407407407408,0.25,0.9874616513271975,0.7685647538731606,0.7525702718132096,0.5553554755235428,0.00036397428265015457,FairBN
379,0.8666666666666667,0.8494318181818181,0.8930481283422461,0.75,0.9735894357743098,0.7455343854319916,0.7379718191532405,0.5071139566937887,0.0015651485591422036,LabelBN
380,0.8866666666666667,0.8640945747800586,0.9114583333333333,0.7338709677419355,0.9343737494997999,0.7267084366402385,0.7003160569701428,0.5888355342136855,0.009942975658934441,NBSens
381,0.8966666666666666,0.8761913489736071,0.9186351706036745,0.7580645161290323,0.9806589302387622,0.7622042219619597,0.7504158359731965,0.5700502423191498,0.0008595649243039287,NB
382,0.5866666666666667,0.5,0.7394957983193278,0.0,1.0,1.0,1.0,0.5794317727090836,0.0,FRFC05
383,1.0,1.0,1.0,1.0,0.9898626117113513,0.7353666825109633,0.7139355510405043,0.5050686941443244,0.00021217975693518971,Dataset
384,0.15666666666666668,0.17028985507246377,0.0,0.34057971014492755,0.7920501533946912,0.874150097081412,0.7083603996514062,0.5950380152060825,0.09867231298961915,FairBN
385,0.7466666666666667,0.74020397208803,0.7777777777777777,0.6594202898550725,0.7759103641456582,0.8979721128220247,0.49533320853079743,0.6077986750255658,0.10347430122707324,LabelBN
386,0.8466666666666667,0.8333333333333333,0.8756756756756757,0.6666666666666666,0.8255302120848339,0.859776776600693,0.746006499591521,0.6063314214574719,0.06927591929147717,NBSens
387,0.8433333333333334,0.8297101449275363,0.8733153638814016,0.6594202898550725,0.8320661597972523,0.870192924381078,0.7554552283389783,0.5897470099150771,0.06456754879962784,NB
388,0.54,0.5,0.7012987012987013,0.0,1.0,1.0,1.0,0.5766751144902406,0.0,FRFC05
389,1.0,1.0,1.0,1.0,0.898359343737495,0.7887125959110031,0.7479723443704003,0.5508203281312525,0.020758290921456424,Dataset
390,0.14666666666666667,0.1816904047976012,0.03759398496240601,0.33620689655172414,0.9733333333333334,0.8564678535867958,0.7766264826454627,0.5286,0.0017730093826985177,FairBN
391,0.8266666666666667,0.7965704647676162,0.8680203045685279,0.6637931034482759,0.9733333333333333,0.8294034456953443,0.7622444955813074,0.5261777777777779,0.0017083178723430285,LabelBN
392,0.8766666666666667,0.8437031484257871,0.9077306733167082,0.6982758620689655,0.9400000000000001,0.8509873874966162,0.7706233627724355,0.5527555555555557,0.00881922006172773,NBSens
393,0.8766666666666667,0.8437031484257871,0.9077306733167082,0.6982758620689655,0.9933333333333333,0.9044490640702647,0.8428914274567212,0.5317111111111111,0.00011077194463489978,NB
394,0.6133333333333333,0.5,0.7603305785123966,0.0,1.0,1.0,1.0,0.546,0.0,FRFC05
395,1.0,1.0,1.0,1.0,0.9733333333333333,0.8983410889693173,0.7056999394181278,0.5133333333333334,0.0014933314604411718,Dataset
396,0.14,0.1590909090909091,0.0,0.3181818181818182,0.9598214285714286,0.8450371469486906,0.6888199647213771,0.5261160714285713,0.0037895587986745416,FairBN
397,0.7166666666666667,0.714556277056277,0.7432024169184289,0.696969696969697,0.9053571428571429,0.824000432570365,0.6200532187659022,0.5813392857142858,0.017993852314572706,LabelBN
398,0.8633333333333333,0.8446969696969697,0.8912466843501327,0.6893939393939394,0.9258928571428572,0.8726047887387262,0.7122496686225546,0.5542633928571429,0.012687659640375035,NBSens
399,0.86,0.8409090909090908,0.888888888888889,0.6818181818181818,0.9330357142857143,0.880090141390272,0.7180580487678027,0.5394419642857142,0.010440280961084826,NB
400,0.56,0.5,0.717948717948718,0.0,1.0,1.0,1.0,0.5262276785714286,0.0,FRFC05
401,1.0,1.0,1.0,1.0,0.9678571428571429,0.8763270752198896,0.7879705372999882,0.5160714285714286,0.0020908327860199374,Dataset
402,0.14,0.15527782772882573,0.015267175572519083,0.29850746268656714,0.9685277382645804,0.9043895511904213,0.6074358546056555,0.5190033783783784,0.002258322217786282,FairBN
403,0.82,0.8085775939579212,0.8491620111731844,0.7014925373134329,0.9695945945945946,0.87209466759414,0.6233949032769881,0.5176475817923186,0.001995267615635791,LabelBN
404,0.8466666666666667,0.833393274590901,0.8736263736263735,0.7089552238805971,0.9023826458036984,0.8750546290072553,0.6582258119948146,0.543229907539118,0.02086003676003513,NBSens
405,0.8566666666666667,0.8445873044416472,0.8808864265927977,0.7313432835820896,0.9493243243243243,0.8880418591709967,0.6758387580355931,0.5303165007112376,0.005590659962400643,NB
406,0.5533333333333333,0.5,0.7124463519313305,0.0,1.0,1.0,1.0,0.5325168918918919,0.0,FRFC05
407,1.0,1.0,1.0,1.0,0.9614153627311522,0.9010509701393841,0.6779731667527944,0.5192923186344238,0.0030213968496919097,Dataset
408,0.13666666666666666,0.1721311475409836,0.015209125475285171,0.3333333333333333,0.9395448079658606,0.9461163445020373,0.8655018274704057,0.5136246443812233,0.009140784702717744,FairBN
409,0.84,0.8087431693989071,0.8787878787878788,0.6666666666666666,0.9589260312944523,0.9365300448856242,0.8636986642818353,0.5199591038406828,0.004042460483225034,LabelBN
410,0.86,0.823595348185512,0.8960396039603961,0.6581196581196581,0.9196301564722618,0.930416265930035,0.8432011630673145,0.5416963015647227,0.016177136211325674,NBSens
411,0.8566666666666667,0.8193218439120078,0.8938271604938272,0.6495726495726496,0.9530583214793741,0.940523522070156,0.8653200635268227,0.5252267069701281,0.0056219027701888274,NB
412,0.61,0.5,0.7577639751552795,0.0,1.0,1.0,1.0,0.5242709815078236,0.0,FRFC05
413,1.0,1.0,1.0,1.0,0.9770625889046942,0.8148171847073549,0.6947768016054181,0.5114687055476528,0.001110089505329339,Dataset
